This is an analysis of affixes for Sigmorphon2020
Family language => austronesian
Affix analysis table for cebtrn
,N,PROPN,ADJ,PRO,PRE,CLF,ART,DET,V,ADV,AUX,V.AGT,V.PTCP,V.PTCP.PST,V.MSDR,V.CVB,V.CVB.GEN,V.CVB.SIM,ADP,COMP,CONJ,NUM,PART,INTJ,Total
Suffix,"[5656, 28866]","[0, 0]","[329, 1421]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8178, 8036]","[0, 0]","[0, 0]","[0, 0]","[1338, 1338]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Prefix,"[87, 6]","[0, 0]","[10, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Infix,"[331, 135]","[0, 0]","[43, 27]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[270, 218]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Circumfix,"[25, 106]","[0, 0]","[1, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[66, 65]","[0, 0]","[0, 0]","[0, 0]","[14, 14]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Transfix,"[69, 265]","[0, 0]","[5, 21]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[513, 565]","[0, 0]","[0, 0]","[0, 0]","[178, 178]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Unchanged,"[26274, 3064]","[0, 0]","[2338, 1246]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[428, 570]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Fail to find,"[179, 179]","[0, 0]","[13, 13]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 10]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Affix analysis table for mhrtrn
,N,PROPN,ADJ,PRO,PRE,CLF,ART,DET,V,ADV,AUX,V.AGT,V.PTCP,V.PTCP.PST,V.MSDR,V.CVB,V.CVB.GEN,V.CVB.SIM,ADP,COMP,CONJ,NUM,PART,INTJ,Total
Suffix,"[9050, 39765]","[0, 0]","[682, 2233]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[14512, 13155]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Prefix,"[500, 18]","[0, 0]","[84, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[44, 73]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Infix,"[321, 35]","[0, 0]","[24, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[225, 323]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Circumfix,"[67, 553]","[0, 0]","[40, 120]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[557, 529]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Transfix,"[237, 523]","[0, 0]","[10, 22]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2031, 1933]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Unchanged,"[37103, 6384]","[0, 0]","[3072, 1516]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1382, 2738]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Fail to find,"[801, 801]","[0, 0]","[142, 142]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[259, 259]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Affix analysis table for myvtrn
,N,PROPN,ADJ,PRO,PRE,CLF,ART,DET,V,ADV,AUX,V.AGT,V.PTCP,V.PTCP.PST,V.MSDR,V.CVB,V.CVB.GEN,V.CVB.SIM,ADP,COMP,CONJ,NUM,PART,INTJ,Total
Suffix,"[3492, 35178]","[0, 0]","[771, 3432]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[21297, 20878]","[0, 0]","[0, 0]","[0, 0]","[2159, 2159]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Prefix,"[23, 2]","[0, 0]","[10, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Infix,"[288, 102]","[0, 0]","[245, 193]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[269, 252]","[0, 0]","[0, 0]","[0, 0]","[0, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Circumfix,"[9, 30]","[0, 0]","[0, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[53, 55]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Transfix,"[26, 212]","[0, 0]","[4, 56]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1141, 1158]","[0, 0]","[0, 0]","[0, 0]","[328, 324]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Unchanged,"[36157, 4471]","[0, 0]","[7664, 5003]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[803, 1218]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Fail to find,"[150, 150]","[0, 0]","[1, 1]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[25, 25]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Affix analysis table for smetrn
,N,PROPN,ADJ,PRO,PRE,CLF,ART,DET,V,ADV,AUX,V.AGT,V.PTCP,V.PTCP.PST,V.MSDR,V.CVB,V.CVB.GEN,V.CVB.SIM,ADP,COMP,CONJ,NUM,PART,INTJ,Total
Suffix,"[4900, 6260]","[0, 0]","[1658, 2101]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[24026, 23449]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Prefix,"[156, 36]","[0, 0]","[8, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[39, 69]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Infix,"[252, 72]","[0, 0]","[390, 1]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[163, 232]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Circumfix,"[24, 144]","[0, 0]","[0, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[679, 664]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Transfix,"[19, 199]","[0, 0]","[2, 391]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1395, 1326]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Unchanged,"[2118, 758]","[0, 0]","[684, 241]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[792, 1354]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Fail to find,"[790, 790]","[0, 0]","[65, 65]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5717, 5717]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Affix analysis table for veptrn
,N,PROPN,ADJ,PRO,PRE,CLF,ART,DET,V,ADV,AUX,V.AGT,V.PTCP,V.PTCP.PST,V.MSDR,V.CVB,V.CVB.GEN,V.CVB.SIM,ADP,COMP,CONJ,NUM,PART,INTJ,Total
Suffix,"[24493, 56673]","[0, 0]","[12083, 14503]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[16852, 17088]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Prefix,"[0, 6]","[0, 0]","[0, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 1]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Infix,"[53, 32]","[0, 0]","[15, 1]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Circumfix,"[0, 0]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Transfix,"[20, 41]","[0, 0]","[13, 27]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 17]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Unchanged,"[35179, 2993]","[0, 0]","[3137, 708]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1245, 1009]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Fail to find,"[503, 503]","[0, 0]","[121, 121]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[653, 653]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Affix analysis table for vottrn
,N,PROPN,ADJ,PRO,PRE,CLF,ART,DET,V,ADV,AUX,V.AGT,V.PTCP,V.PTCP.PST,V.MSDR,V.CVB,V.CVB.GEN,V.CVB.SIM,ADP,COMP,CONJ,NUM,PART,INTJ,Total
Suffix,"[444, 718]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Prefix,"[8, 1]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Infix,"[18, 1]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Circumfix,"[0, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Transfix,"[0, 17]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Unchanged,"[329, 55]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
Fail to find,"[204, 204]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
